"filename", "language", "Markdown", "JavaScript", "JSON", "Handlebars", "CSS", "comment", "blank", "total"
"/home/adminuser/Desktop/node/chat-it/README.md", "Markdown", 14, 0, 0, 0, 0, 0, 6, 20
"/home/adminuser/Desktop/node/chat-it/app.js", "JavaScript", 0, 74, 0, 0, 0, 27, 21, 122
"/home/adminuser/Desktop/node/chat-it/config/database.js", "JavaScript", 0, 17, 0, 0, 0, 0, 3, 20
"/home/adminuser/Desktop/node/chat-it/config/local_passport.js", "JavaScript", 0, 28, 0, 0, 0, 0, 4, 32
"/home/adminuser/Desktop/node/chat-it/helpers/handlebars.js", "JavaScript", 0, 5, 0, 0, 0, 0, 1, 6
"/home/adminuser/Desktop/node/chat-it/helpers/utils.js", "JavaScript", 0, 12, 0, 0, 0, 0, 1, 13
"/home/adminuser/Desktop/node/chat-it/io_chat.js", "JavaScript", 0, 24, 0, 0, 0, 0, 4, 28
"/home/adminuser/Desktop/node/chat-it/middleware/auth_middleware.js", "JavaScript", 0, 16, 0, 0, 0, 0, 3, 19
"/home/adminuser/Desktop/node/chat-it/models/Room.js", "JavaScript", 0, 17, 0, 0, 0, 0, 3, 20
"/home/adminuser/Desktop/node/chat-it/models/User.js", "JavaScript", 0, 26, 0, 0, 0, 0, 4, 30
"/home/adminuser/Desktop/node/chat-it/package-lock.json", "JSON", 0, 0, 2576, 0, 0, 0, 1, 2577
"/home/adminuser/Desktop/node/chat-it/package.json", "JSON", 0, 0, 36, 0, 0, 0, 1, 37
"/home/adminuser/Desktop/node/chat-it/public/css/style.css", "CSS", 0, 0, 0, 0, 25, 0, 7, 32
"/home/adminuser/Desktop/node/chat-it/public/js/chat.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1, 1
"/home/adminuser/Desktop/node/chat-it/public/js/register_val.js", "JavaScript", 0, 10, 0, 0, 0, 0, 2, 12
"/home/adminuser/Desktop/node/chat-it/routes/auth.js", "JavaScript", 0, 90, 0, 0, 0, 0, 11, 101
"/home/adminuser/Desktop/node/chat-it/routes/chat.js", "JavaScript", 0, 26, 0, 0, 0, 0, 5, 31
"/home/adminuser/Desktop/node/chat-it/routes/friends.js", "JavaScript", 0, 111, 0, 0, 0, 0, 11, 122
"/home/adminuser/Desktop/node/chat-it/routes/index.js", "JavaScript", 0, 47, 0, 0, 0, 0, 7, 54
"/home/adminuser/Desktop/node/chat-it/views/add_friends.hbs", "Handlebars", 0, 0, 0, 19, 0, 0, 0, 19
"/home/adminuser/Desktop/node/chat-it/views/chat.hbs", "Handlebars", 0, 0, 0, 3, 0, 0, 0, 3
"/home/adminuser/Desktop/node/chat-it/views/dashboard.hbs", "Handlebars", 0, 0, 0, 11, 0, 0, 0, 11
"/home/adminuser/Desktop/node/chat-it/views/error/404.hbs", "Handlebars", 0, 0, 0, 5, 0, 0, 0, 5
"/home/adminuser/Desktop/node/chat-it/views/error/500.hbs", "Handlebars", 0, 0, 0, 5, 0, 0, 0, 5
"/home/adminuser/Desktop/node/chat-it/views/layouts/auth.hbs", "Handlebars", 0, 0, 0, 41, 0, 0, 3, 44
"/home/adminuser/Desktop/node/chat-it/views/layouts/chat.hbs", "Handlebars", 0, 0, 0, 40, 0, 0, 8, 48
"/home/adminuser/Desktop/node/chat-it/views/layouts/main.hbs", "Handlebars", 0, 0, 0, 35, 0, 0, 4, 39
"/home/adminuser/Desktop/node/chat-it/views/login.hbs", "Handlebars", 0, 0, 0, 16, 0, 0, 0, 16
"/home/adminuser/Desktop/node/chat-it/views/partials/_add_btn.hbs", "Handlebars", 0, 0, 0, 3, 0, 0, 0, 3
"/home/adminuser/Desktop/node/chat-it/views/partials/_header.hbs", "Handlebars", 0, 0, 0, 10, 0, 0, 1, 11
"/home/adminuser/Desktop/node/chat-it/views/partials/_header_auth.hbs", "Handlebars", 0, 0, 0, 10, 0, 0, 1, 11
"/home/adminuser/Desktop/node/chat-it/views/register.hbs", "Handlebars", 0, 0, 0, 36, 0, 0, 0, 36
"Total", "-", 14, 503, 2612, 234, 25, 27, 113, 3528